Time,DNI,Temp
25140.0,479.117124052,26.2893235596
25170.0,73.9644107389,29.5175884018
25200.0,119.692665319,33.448527374
25230.0,162.746792038,30.9827748531
25260.0,34.9225166298,29.8821521367
25290.0,353.207111999,29.0744305811
25320.0,404.936299801,26.9686825504
25350.0,190.827070222,25.2524285698
25380.0,236.446960368,23.8995899969
25410.0,106.870532895,24.6052353882
25440.0,573.808339291,21.0545822747
25470.0,280.683206957,22.6796929634
25500.0,0.0,18.7611674019
25530.0,0.0,15.0641834362
25560.0,0.0,11.7324839149
25590.0,0.0,5.43620181482
25620.0,0.0,0.445730429066
25650.0,0.0,-1.68645887399
25680.0,0.0,-1.88553679711
25710.0,0.0,-3.68153546918
25740.0,0.0,-5.50363657135
25770.0,0.0,-6.07832848062
25800.0,0.0,-5.02618028031
25830.0,0.0,1.51768299962
25860.0,0.0,-1.05156082903
25890.0,0.0,-0.868814141332
25920.0,0.0,-2.22226903306
25950.0,0.0,-0.622780773065
25980.0,0.0,-4.57562211164
26010.0,0.0,-4.59588162211
26040.0,0.0,-7.34027202575
26070.0,0.0,-8.68122291877
26100.0,0.0,-7.23045367088
26130.0,0.0,-7.9222660992
26160.0,0.0,-8.12475751959
26190.0,0.0,-8.71747249562
26220.0,0.0,-9.36683446782
26250.0,0.0,-13.4851847832
26280.0,0.0,-14.7375775364
26310.0,0.0,-17.1195934389
26340.0,457.639107886,11.9477265254
26370.0,341.292691914,16.0122415016
26400.0,256.636225186,16.6842382615
26430.0,220.34180321,18.8614350086
26460.0,109.247292442,19.2956538313
26490.0,-49.5826762256,21.8189818698
26520.0,131.583218733,24.3577035908
26550.0,475.085349977,26.0056449258
26580.0,1354.12096611,25.6540174946
26610.0,1731.57846288,26.6380616715
26640.0,1351.72455945,28.1160217252
26670.0,546.744639166,30.8391361598
26700.0,560.044996851,34.3893515304
26730.0,386.899504492,40.0315596768
26760.0,600.147978691,36.4539081214
26790.0,598.010115663,37.8500164579
26820.0,104.159279624,35.2886412336
26850.0,421.070346605,40.011162614
26880.0,520.404302101,38.7215014506
26910.0,544.778861527,32.9765463874
26940.0,0.0,-7.47793943171
26970.0,0.0,-8.97325433622
27000.0,0.0,-8.3653419482
27030.0,0.0,-7.82462327916
27060.0,0.0,-4.24709226397
27090.0,0.0,-3.14475979506
27120.0,0.0,-2.98695092329
27150.0,0.0,-3.20992407608
27180.0,0.0,-1.60528337772
27210.0,0.0,-4.67305001018
27240.0,0.0,-5.31349982759
27270.0,0.0,-4.55251027434
27300.0,0.0,0.686456595628
27330.0,0.0,1.17227231541
27360.0,0.0,0.443975915269
27390.0,0.0,-0.610902757074
27420.0,0.0,0.167076829666
27450.0,0.0,2.86234791787
27480.0,0.0,1.15322361126
27510.0,0.0,0.140778699544
27540.0,0.0,2.87970603891
27570.0,0.0,3.29991281843
27600.0,0.0,4.94968481235
27630.0,0.0,7.14575903213
27660.0,0.0,6.23416276407
27690.0,0.0,4.17262925927
27720.0,0.0,2.88123144696
27750.0,0.0,5.47816362847
27780.0,0.0,6.66418330056
27810.0,0.0,8.56002641939
27840.0,461.357596637,24.1048952014
27870.0,286.878596045,29.8043076591
27900.0,464.298993669,29.3057326759
27930.0,128.798390648,31.2578723077
27960.0,-134.426493269,36.356410306
27990.0,-120.358918255,32.9344807611
28020.0,-79.7879754586,32.4565892634
28050.0,-115.658234401,35.9528968091
28080.0,-87.7928436715,36.2571238401
28110.0,164.979334823,40.6725515445
28140.0,77.2679314394,37.9292241717
28170.0,573.137222894,38.8207117478
28200.0,594.505858282,35.8362959717
28230.0,694.748596556,34.9232438624
28260.0,604.20930411,35.8522762822
28290.0,591.186463034,30.8884450702
28320.0,584.199464175,27.0690873439
28350.0,549.061436199,24.2232619695
28380.0,0.0,12.4421372344
28410.0,0.0,10.7422049025
28440.0,0.0,5.68832421138
28470.0,0.0,-0.00474640979685
28500.0,0.0,-6.15175551826
28530.0,0.0,-10.4054872346
28560.0,0.0,-16.7319637295
28590.0,0.0,-17.0867227632
28620.0,0.0,-17.8852826181
28650.0,0.0,-17.389983884
28680.0,0.0,-19.107242292
28710.0,0.0,-20.1134185282
28740.0,0.0,-17.7200690982
28770.0,0.0,-17.1305972447
28800.0,0.0,-14.8257656049
28830.0,0.0,-11.4847950902
28860.0,0.0,-10.4568062427
28890.0,0.0,-5.57961168693
28920.0,0.0,-6.38190614409
28950.0,0.0,-8.17369011949
28980.0,0.0,-7.30321813027
29010.0,0.0,-8.15803567439
29040.0,0.0,-6.07405591947
29070.0,0.0,-4.16458686849
29100.0,0.0,-1.89052593862
29130.0,0.0,1.81540544547
29160.0,0.0,4.60988686345
29190.0,0.0,5.52630309805
29220.0,460.824874371,12.7756102929
29250.0,463.376435695,16.5117404032
29280.0,467.162021922,17.0927518696
29310.0,467.724745143,19.7489973479
29340.0,595.596366194,21.720730911
29370.0,474.259643606,21.279297013
29400.0,480.848470591,22.7758910894
29430.0,118.620367199,21.4902395644
29460.0,117.164800466,21.8485040093
29490.0,156.832937273,23.1924151145
29520.0,158.767672805,21.5352049121
29550.0,378.791788047,23.8545094961
29580.0,555.233544606,23.4011570753
29610.0,579.922183012,21.5508051623
29640.0,455.694936393,21.2873635309
29670.0,597.003080361,20.6846628778
29700.0,295.877229877,17.8874168528
29730.0,245.542339109,16.8660099537
29760.0,0.0,21.7479395856
29790.0,0.0,17.7753820807
29820.0,0.0,16.9849466605
29850.0,0.0,14.9639395704
29880.0,0.0,11.0025824923
29910.0,0.0,8.58115743102
29940.0,0.0,1.67894786962
29970.0,0.0,0.775538329555
30000.0,0.0,-3.64550863207
30030.0,0.0,-7.41802824227
30060.0,0.0,-12.8997232837
30090.0,0.0,-18.8102191174
30120.0,0.0,-23.6102636855
30150.0,0.0,-26.9882679184
30180.0,0.0,-32.6027744768
30210.0,0.0,-33.792863574
30240.0,0.0,-33.5580906242
30270.0,0.0,-30.3270727552
30300.0,0.0,-28.8321552379
30330.0,0.0,-21.5941410319
30360.0,0.0,-16.3702393159
30390.0,0.0,-11.2594389761
30420.0,0.0,-3.48822423834
30450.0,0.0,5.80213285493
30480.0,0.0,13.7910932719
30510.0,0.0,20.4427453647
30540.0,0.0,24.9810037857
30570.0,0.0,30.3509414881
30600.0,0.0,35.4524578168
30630.0,0.0,38.5134094833
30660.0,451.577778867,2.51401225092
30690.0,0.0,41.4599952813
30720.0,468.165990581,8.73596461114
30750.0,460.810095449,10.8543042829
30780.0,460.132147452,13.9951571299
30810.0,468.079842438,14.8279509734
30840.0,473.750148103,15.4060368447
30870.0,471.264005127,19.3055750363
30900.0,482.459435543,18.4849446879
30930.0,493.581054015,22.2433542391
30960.0,520.19516335,21.9426646909
30990.0,535.550902371,23.2802144388
31020.0,560.80566059,23.3654268791
31050.0,578.584644421,23.5137973723
31080.0,590.454718131,21.2804647987
31110.0,597.74942539,21.9174482676
31140.0,604.472324361,20.2880334211
31170.0,590.279206158,20.9014895674
31200.0,378.226103079,20.5178915505
31230.0,0.0,47.489108994
31260.0,0.0,45.536067806
31290.0,0.0,41.0101022603
31320.0,0.0,35.5742879765
31350.0,0.0,30.1636987928
31380.0,0.0,20.8497875102
31410.0,0.0,15.8645087381
31440.0,0.0,11.820051117
31470.0,0.0,2.9085656881
31500.0,0.0,-2.79933936703
31530.0,0.0,-10.5231931727
31560.0,0.0,-16.7250810567
31590.0,0.0,-21.457729409
31620.0,0.0,-22.886865864
31650.0,0.0,-22.526624845
31680.0,0.0,-22.6117803382
31710.0,0.0,-23.0896996894
31740.0,0.0,-22.7806073166
31770.0,0.0,-21.1448633714
31800.0,0.0,-19.4940979087
31830.0,0.0,-18.8586974562
31860.0,0.0,-18.7715668224
31890.0,0.0,-17.058363254
31920.0,0.0,-15.0576241766
31950.0,0.0,-10.8349210998
31980.0,0.0,-5.36946581053
32010.0,0.0,-0.0179850760893
32040.0,0.0,3.6940492257
32070.0,0.0,8.49678677579
32100.0,605.072976996,8.78753594715
32130.0,474.83540759,10.841181623
32160.0,470.181503332,16.1733513367
32190.0,232.150459649,16.6626184098
32220.0,99.1846600294,21.5655417345
32250.0,121.917135108,22.7459251106
32280.0,467.797680219,26.3202842476
32310.0,225.548574652,27.9384531835
32340.0,341.20407722,30.6746075407
32370.0,464.970886237,27.8888470882
32400.0,91.2799308239,29.6357343195
32430.0,126.204397463,30.4613542336
32460.0,443.940398973,32.5937670432
32490.0,1348.61571736,32.4006094011
32520.0,589.251223,31.0255162502
32550.0,651.735056326,27.3749132992
32580.0,605.242822398,24.321882377
32610.0,591.32528181,22.6068268374
32640.0,573.999819395,20.1476225861
32670.0,548.946202204,18.2230431522
32700.0,0.0,23.9135914688
32730.0,0.0,22.7545290503
32760.0,0.0,16.6080368781
32790.0,0.0,13.8322029006
32820.0,0.0,10.2412692075
32850.0,0.0,8.13398079141
32880.0,0.0,2.70491826099
32910.0,0.0,-1.18473668077
32940.0,0.0,-4.51414695479
32970.0,0.0,-9.67988248137
33000.0,0.0,-10.7006170291
33030.0,0.0,-13.1294738727
33060.0,0.0,-18.2010899022
33090.0,0.0,-18.4142847254
33120.0,0.0,-19.7894765174
33150.0,0.0,-21.4116632117
33180.0,0.0,-22.0847268422
33210.0,0.0,-24.9142004031
33240.0,0.0,-23.2886116575
33270.0,0.0,-21.954828055
33300.0,0.0,-18.9197295924
33330.0,0.0,-16.5298488119
33360.0,0.0,-9.71530679141
33390.0,0.0,-5.3474409041
33420.0,0.0,1.1660082857
33450.0,0.0,6.51542275519
33480.0,0.0,8.81147372815
33510.0,0.0,14.7001876444
33540.0,454.503497802,7.93500935843
33570.0,0.0,24.8519069162
33600.0,0.0,25.6786309527
33630.0,0.0,32.1700999062
33660.0,0.0,36.7146866645
33690.0,0.0,38.2189652993
33720.0,983.610366281,20.1394066434
33750.0,478.48137827,22.345096623
33780.0,487.415249759,23.9852569242
33810.0,574.599340365,25.3507515876
33840.0,514.789760735,26.8865212888
33870.0,537.281936856,26.8632231723
33900.0,554.346039913,28.1421496814
33930.0,378.332637265,28.3803848764
33960.0,288.237492924,29.1772560049
33990.0,215.173476211,30.8700553272
34020.0,546.624230786,31.0180741157
34050.0,353.71272241,28.0189883093
34080.0,80.9225802609,29.593225463
34110.0,177.547167319,24.4162926974
34140.0,0.0,39.5801453623
34170.0,0.0,36.6441193163
34200.0,0.0,32.8037903774
34230.0,0.0,29.3113469457
34260.0,0.0,27.7388064593
34290.0,0.0,24.2648588786
34320.0,0.0,23.8119779313
34350.0,0.0,19.4167647656
34380.0,0.0,14.583447254
34410.0,0.0,11.4391487372
34440.0,0.0,8.87108176318
34470.0,0.0,7.62003819652
34500.0,0.0,5.22335722137
34530.0,0.0,3.85592907748
34560.0,0.0,1.92087003553
34590.0,0.0,-0.209899923241
34620.0,0.0,-4.21078356602
34650.0,0.0,-11.1810839117
34680.0,0.0,-13.7927696719
34710.0,0.0,-13.9834413106
34740.0,0.0,-12.7413680936
34770.0,0.0,-11.4637662604
34800.0,0.0,-8.49250962544
34830.0,0.0,-5.36699529369
34860.0,0.0,-2.50511325774
34890.0,0.0,2.03252281182
34920.0,0.0,5.61112034767
34950.0,0.0,6.98559769806
34980.0,0.0,11.4415891446
35010.0,0.0,13.5902960208
35040.0,0.0,18.489592889
35070.0,146.680578011,22.187212083
35100.0,110.211583347,23.045288615
35130.0,15.8118518082,27.2864900982
35160.0,156.475278388,30.4407293982
35190.0,227.922957717,32.1964234122
35220.0,236.648586858,34.6366471247
35250.0,37.9454340958,35.999155283
35280.0,102.161382656,36.7139836217
35310.0,202.751144656,38.3408244733
35340.0,202.729419615,37.3531620479
35370.0,124.681716751,38.7585313589
35400.0,316.500835165,38.3119453284
35430.0,361.167913661,38.2068022309
35460.0,367.72082579,33.4656372881
35490.0,585.472277501,31.4788053241
35520.0,343.614493022,28.9493316192
35550.0,0.0,25.6619753562
35580.0,0.0,26.0049629763
35610.0,0.0,24.6221034184
35640.0,0.0,26.4355723812
35670.0,0.0,27.1265257828
35700.0,0.0,23.3894019045
35730.0,0.0,21.0243864077
35760.0,0.0,20.9410531554
35790.0,0.0,16.0000909986
35820.0,0.0,11.9329596854
35850.0,0.0,5.60219851731
35880.0,0.0,-5.3666947715
35910.0,0.0,-11.1488946836
35940.0,0.0,-16.0936538647
35970.0,0.0,-17.7103120548
36000.0,0.0,-19.3460462609
36030.0,0.0,-20.3559694785
36060.0,0.0,-22.4813894176
36090.0,0.0,-26.0487200011
36120.0,0.0,-28.7987453495
36150.0,0.0,-27.2235094551
36180.0,0.0,-22.2704959605
36210.0,0.0,-16.5807619003
36240.0,0.0,-13.0355410377
36270.0,0.0,-9.36857377281
36300.0,0.0,-4.99513532487
36330.0,0.0,-2.46350077012
36360.0,0.0,2.12568693491
36390.0,0.0,4.20736984743
36420.0,0.0,9.90918046853
36450.0,0.0,13.5947212115
36480.0,451.799899524,20.7760758057
36510.0,350.166473411,20.5793660857
36540.0,460.707445091,21.9618741515
36570.0,182.60028975,23.0814852701
36600.0,18.809879185,24.879483
36630.0,222.689774715,23.4081189202
36660.0,-31.6614357397,23.7477161268
36690.0,132.346447736,23.5808674809
36720.0,234.272392789,26.3873096674
36750.0,197.759569622,27.7893982722
36780.0,32.3011481856,27.1920473367
36810.0,204.057148595,26.7819079372
36840.0,582.240712763,24.8130060339
36870.0,600.062086387,24.6189772335
36900.0,602.028531078,25.4012299988
36930.0,975.227528467,22.5795354709
36960.0,1180.83161077,20.8106025564
36990.0,545.968334877,19.073084624
37020.0,0.0,22.8961360203
37050.0,0.0,24.4147978428
37080.0,0.0,27.3054357667
37110.0,0.0,28.0921869656
37140.0,0.0,24.1341899893
37170.0,0.0,21.0738875544
37200.0,0.0,22.248740279
37230.0,0.0,16.3089568829
37260.0,0.0,14.5540014641
37290.0,0.0,12.3644107287
37320.0,0.0,8.51374528302
37350.0,0.0,7.96692966547
37380.0,0.0,8.66205176299
37410.0,0.0,6.75443252314
37440.0,0.0,7.53622703302
37470.0,0.0,3.86302855617
37500.0,0.0,4.35319112875
37530.0,0.0,3.5619852802
37560.0,0.0,2.33641273943
37590.0,0.0,5.52245966866
37620.0,0.0,6.67115554903
37650.0,0.0,9.68636163026
37680.0,0.0,9.5741520067
37710.0,0.0,10.3682600987
37740.0,0.0,11.5218747361
37770.0,0.0,9.19590568726
37800.0,0.0,9.61481925727
37830.0,0.0,9.13737538407
37860.0,677.968952483,10.8374537113
37890.0,867.825775845,14.0680693205
37920.0,489.190005583,15.9488562334
37950.0,474.482555155,19.4124814997
37980.0,467.583715471,21.6089638053
38010.0,171.323194986,22.5179609301
38040.0,467.56178238,23.8620900694
38070.0,354.632902178,28.2307292406
38100.0,478.111281426,28.1173507626
38130.0,494.164626504,25.7977807068
38160.0,-16.2497178045,25.2618999213
38190.0,165.766032986,26.4681382501
38220.0,171.660630352,26.7433271352
38250.0,567.438892023,27.1606214569
38280.0,322.68366018,28.28978117
38310.0,0.0,26.142933102
38340.0,0.0,23.3789667994
38370.0,0.0,21.465677479
38400.0,0.0,18.8928021704
38430.0,0.0,16.2438328744
38460.0,502.214978291,20.3969622734
38490.0,0.0,10.7849908117
38520.0,0.0,8.79425540831
38550.0,0.0,5.84917970476
38580.0,0.0,6.60549166989
38610.0,0.0,6.69888827647
38640.0,0.0,6.16686395293
38670.0,0.0,6.39749692233
38700.0,0.0,6.1198088875
38730.0,0.0,9.33585729795
38760.0,0.0,5.45010903096
38790.0,0.0,6.31925982753
38820.0,0.0,4.99382566405
38850.0,0.0,2.74118865549
38880.0,0.0,2.06633031776
38910.0,0.0,2.08655848687
38940.0,0.0,5.0790933982
38970.0,0.0,5.39259902808
39000.0,0.0,3.52592126894
39030.0,0.0,0.510825640786
39060.0,0.0,-1.39336354318
39090.0,0.0,-1.82966709114
39120.0,0.0,-5.30587844822
39150.0,0.0,-4.10691652707
39180.0,0.0,-2.80740076541
39210.0,0.0,-1.29180824124
39240.0,0.0,2.38849790201
39270.0,0.0,6.0402736493
39300.0,0.0,8.63035153368
39330.0,0.0,13.0895001252
39360.0,0.0,16.258211134
39390.0,0.0,20.3771141249
39420.0,0.0,21.2825562623
39450.0,0.0,24.8398035369
39480.0,0.0,23.4685935317
39510.0,0.0,23.317571859
39540.0,0.0,22.3931271144
39570.0,0.0,22.9779838235
39600.0,0.0,25.1645491622
39630.0,0.0,27.149069699
39660.0,0.0,27.8933935817
39690.0,0.0,30.2802893671
39720.0,0.0,29.50590619
39750.0,0.0,32.9581647785
39780.0,0.0,34.5777802392
39810.0,0.0,37.582085302
39840.0,0.0,32.4113421372
39870.0,0.0,32.4683465107
39900.0,498.470975382,18.9996433214
39930.0,0.0,25.6534915551
39960.0,0.0,18.9074445342
39990.0,0.0,11.8219171846
40020.0,0.0,5.84474096437
40050.0,0.0,2.19870848007
40080.0,0.0,-1.56698153661
40110.0,0.0,-4.30896264006
40140.0,0.0,-7.88871638598
40170.0,0.0,-9.25555323744
40200.0,0.0,-8.62627066284
40230.0,0.0,-5.69362671305
40260.0,0.0,-3.41422030212
40290.0,0.0,-3.06755085588
40320.0,0.0,-6.20464640261
40350.0,0.0,-10.6488186138
40380.0,0.0,-15.2077693202
40410.0,0.0,-20.4149798417
40440.0,0.0,-22.3664912062
40470.0,0.0,-23.5179183233
40500.0,0.0,-18.6871567553
40530.0,0.0,-16.1364831819
40560.0,0.0,-10.3806950399
40590.0,0.0,-9.27868995858
40620.0,0.0,-3.17646859032
40650.0,0.0,0.860526534182
40680.0,0.0,5.99876748767
40710.0,0.0,7.146234895
40740.0,263.935542952,10.4584966434
40770.0,0.0,11.8760242931
40800.0,0.0,12.7594168143
40830.0,0.0,13.8418515647
40860.0,474.398259913,19.8268496089
40890.0,474.041099519,20.4968537408
40920.0,532.565186369,21.9464525791
40950.0,923.836804099,23.0723605756
40980.0,489.837931236,21.5930088301
41010.0,499.757898424,22.6114266705
41040.0,505.513795162,25.8661982208
41070.0,538.984072322,23.9280806547
41100.0,543.349946854,22.8525123806
41130.0,566.949261694,22.5076094677
41160.0,579.850121014,21.9216380835
41190.0,589.31729384,24.3419663179
41220.0,589.203074042,22.3371279105
41250.0,365.649181003,20.3679556905
41280.0,563.489725518,18.1170819179
41310.0,0.0,15.5166177172
41340.0,404.100292846,14.2328900967
41370.0,0.0,12.0090439294
41400.0,0.0,8.94004582036
41430.0,0.0,7.61213288711
41460.0,0.0,6.25655791404
41490.0,0.0,3.71781791059
41520.0,0.0,4.00405918972
41550.0,0.0,3.29091421138
41580.0,0.0,1.91473324724
41610.0,0.0,-2.44648372881
41640.0,0.0,-3.45786851691
41670.0,0.0,-3.67372118419
41700.0,0.0,0.667797917675
41730.0,0.0,3.48781361095
41760.0,0.0,5.34322125307
41790.0,0.0,4.42557381233
41820.0,0.0,6.94200096884
41850.0,0.0,7.87679452638
41880.0,0.0,8.69731017555
41910.0,0.0,8.71338244846
41940.0,0.0,10.6009717111
41970.0,0.0,12.5378488421
42000.0,0.0,13.77175844
42030.0,0.0,14.4707628058
42060.0,0.0,8.12703656859
42090.0,0.0,7.82965614409
42120.0,0.0,7.43181795479
42150.0,0.0,7.42549734666
42180.0,0.0,6.57333404054
42210.0,0.0,5.09166744972
42240.0,165.299126595,10.5689773251
42270.0,95.2692687218,13.666587912
42300.0,339.140918228,14.9276143442
42330.0,214.928625121,16.1269791277
42360.0,-85.8061095281,16.1315302781
42390.0,59.3692733308,20.1230151469
42420.0,243.538266671,21.6031874308
42450.0,226.027177327,23.030677831
42480.0,221.42445222,24.1491444729
42510.0,-0.34438512598,24.5922660351
42540.0,-9.69516980383,23.1906771903
42570.0,100.420444828,22.820814737
42600.0,23.7690336746,22.4373534296
42630.0,132.193792931,22.310098825
42660.0,305.888563226,21.1497836412
42690.0,264.397414756,19.2790942043
42720.0,572.26428966,17.5501575053
42750.0,230.200619483,16.2843906209
42780.0,272.498869704,14.7331648587
42810.0,0.0,5.94182259698
42840.0,0.0,3.49443124969
42870.0,0.0,2.1220664427
42900.0,0.0,-2.51067836001
42930.0,0.0,-5.8207849135
42960.0,0.0,-7.56371978132
42990.0,0.0,-8.38139361002
43020.0,0.0,-7.89334908976
43050.0,0.0,-9.41957701433
43080.0,0.0,-7.74153410685
43110.0,0.0,-10.0493790039
43140.0,0.0,-7.82007199672
43170.0,0.0,-8.40619294813
43200.0,0.0,-11.5817298005
43230.0,0.0,-14.162759157
43260.0,0.0,-18.6081280444
43290.0,0.0,-20.365890451
43320.0,0.0,-20.1434807331
43350.0,0.0,-18.8115346206
43380.0,0.0,-16.1306318026
43410.0,0.0,-15.6851815258
43440.0,0.0,-12.8616138401
43470.0,0.0,-8.65319144146
43500.0,0.0,-4.82917791451
43530.0,0.0,-2.1867975503
43560.0,0.0,0.022831076161
43590.0,0.0,0.262450894484
43620.0,198.590996509,6.58793391443
43650.0,253.552211823,11.0669013831
43680.0,-97.1363333473,12.5236267505
43710.0,25.7849020846,16.610255704
43740.0,-76.0751392054,19.0468909464
43770.0,-40.0460297585,21.6256181203
43800.0,131.88033462,22.7033276955
43830.0,232.010678246,21.8645908897
43860.0,1090.2985822,23.1035396012
43890.0,494.261373835,23.6350553484
43920.0,228.698895779,27.0106775739
43950.0,526.794572197,29.0559763079
43980.0,549.57887636,29.8716410835
44010.0,563.783045954,29.3025444365
44040.0,576.544283204,28.316157443
44070.0,592.434750737,28.5246450527
44100.0,423.218344268,26.4656206847
44130.0,258.075406348,28.0361257352
44160.0,485.565247347,25.4783565983
44190.0,375.990930987,23.2397498274
44220.0,16.3250167075,20.4411909275
44250.0,0.0,13.7380080616
44280.0,0.0,13.7390308898
44310.0,0.0,16.6736346929
44340.0,0.0,18.5758310276
44370.0,0.0,22.524248411
44400.0,0.0,23.0676561853
44430.0,0.0,20.3096221363
44460.0,0.0,15.9616242722
44490.0,0.0,11.9845432755
44520.0,0.0,7.53054484136
44550.0,0.0,3.87537885207
44580.0,0.0,1.72751385199
44610.0,0.0,-0.301961396438
44640.0,0.0,-4.20981137924
44670.0,0.0,-7.88241917893
44700.0,0.0,-9.22585506077
44730.0,0.0,-8.55704519712
44760.0,0.0,-11.4850594042
44790.0,0.0,-11.2469231039
44820.0,0.0,-12.3727055847
44850.0,0.0,-8.32204430027
44880.0,0.0,-4.92840017239
44910.0,0.0,2.72314919594
44940.0,0.0,12.660814113
44970.0,0.0,19.7397527328
45000.0,0.0,25.2782768027
45030.0,0.0,27.8870563063
45060.0,83.591320806,14.9895452862
45090.0,454.445612253,17.0535624052
45120.0,455.319172542,21.1418131437
45150.0,447.993230096,23.144220538
45180.0,272.947661476,24.6642820433
45210.0,103.629018684,24.1577899502
45240.0,450.18179848,25.9148434606
45270.0,258.145760932,25.3677536605
45300.0,4.48477888527,25.7931598037
45330.0,261.917237204,27.8062162965
45360.0,155.015586432,28.5117690468
45390.0,161.462498121,32.399278277
45420.0,83.0376235008,28.9144740674
45450.0,249.657700023,27.4328251144
45480.0,570.963428868,25.5404550867
45510.0,585.078944273,23.1501426538
45540.0,595.880706089,21.5363037829
45570.0,577.432763178,17.673463422
45600.0,561.750604308,16.9440457239
45630.0,531.278180488,15.2019809457
45660.0,497.902008495,13.8714408408
45690.0,0.0,37.7161915147
45720.0,0.0,35.9959713269
45750.0,0.0,29.6690870875
45780.0,0.0,20.0547793336
45810.0,0.0,12.9156926938
45840.0,0.0,7.15209360139
45870.0,0.0,0.669700257508
45900.0,0.0,-3.75296629075
45930.0,0.0,-8.40128012636
45960.0,0.0,-8.47240996011
45990.0,0.0,-11.4858992171
46020.0,0.0,-10.1052374626
46050.0,0.0,-13.5616517048
46080.0,0.0,-14.5584737795
46110.0,0.0,-18.4305865924
46140.0,0.0,-18.5408544464
46170.0,0.0,-20.5263257999
46200.0,0.0,-15.8794251678
46230.0,0.0,-14.8216198488
46260.0,0.0,-9.72475922282
46290.0,0.0,-6.77266932542
46320.0,0.0,-1.48702664955
46350.0,0.0,-4.09640308198
46380.0,0.0,-0.963593034318
46410.0,0.0,1.17911257127
46440.0,0.0,6.94754142775
46470.0,0.0,9.39842055408
46500.0,0.0,15.1428560165
46530.0,0.0,15.4964153003
46560.0,0.0,19.5780919388
46590.0,0.0,21.6066043031
46620.0,0.0,21.4090161689
46650.0,0.0,21.5110152247
46680.0,0.0,24.1724023194
46710.0,0.0,26.9868396103
46740.0,0.0,29.4266450397
46770.0,0.0,29.7981329839
46800.0,0.0,30.4074788014
46830.0,0.0,29.8439816049
46860.0,0.0,30.6241797563
46890.0,0.0,30.2598150179
46920.0,0.0,28.9002052255
46950.0,0.0,28.0590695095
46980.0,0.0,28.766329537
47010.0,0.0,30.0609072682
47040.0,0.0,35.9333181182
47070.0,0.0,36.2854242339
47100.0,926.162044085,13.5610728336
